track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri,lastfm_listeners,lastfm_playcount,lastfm_tags,mb_country,mb_area,mb_tags,mb_score,mb_career_start,mb_career_end,mb_artist_type,mb_gender,lastfm_track_listeners,lastfm_track_playcount,lastfm_track_tags,external_source
Dedicated To The World,Chanel Beads,Chanel Beads,Your Day Will Come,,,,,2024-04-19,3:02,False,https://open.spotify.com/track/7mrg21PgRujbDGdMhZZNFL,spotify:track:7mrg21PgRujbDGdMhZZNFL,234266,4319668,experimental; dream pop; indie pop; american; Neo-Psychedelia,,New York,,100,,,Group,,49661,239966,,lastfm+mb
Sunstroke,Sepiatone,Sepiatone,In Sepiatone,,,,,2007-06-19,4:12,False,https://open.spotify.com/track/14YGdqdtyIUMDZvx3VFGcV,spotify:track:14YGdqdtyIUMDZvx3VFGcV,74014,448011,Avant Pop; musica per gente che non sta bene di testa; italiani; dreamlike timeless pop psichedelic italian australian songwriters; GenteCheNonStaBene,IT,Italy,,100,,,Group,,24956,65047,,lastfm+mb
Give Me Away,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,2:40,False,https://open.spotify.com/track/4D7n3MgM2ueTaWcJtsYBzU,spotify:track:4D7n3MgM2ueTaWcJtsYBzU,38572,465721,dream pop; indie rock; water; Played a WagonWheel show at The Grapes,US,United States,rock; alternative rock; industrial rock; metal; american,100,1996,,Group,,3091,7784,,lastfm
TKO,Patch +,Patch +,White Paper,,,,,2023-07-14,2:14,False,https://open.spotify.com/track/3nu2mmV8ddel1yGnjRPuHb,spotify:track:3nu2mmV8ddel1yGnjRPuHb,0,0,,,,,100,2020,,,,0,0,,mb
Marker,Joanne Robertson,Joanne Robertson,The Lighter,,,,,2008,4:39,False,https://open.spotify.com/track/2CUQdtBKVwg57HqsymFNmt,spotify:track:2CUQdtBKVwg57HqsymFNmt,205684,5026899,folk; singer-songwriter; female vocalists; acoustic; indie,GB,United Kingdom,,100,,,Person,female,2701,7711,,lastfm+mb
Better,NINA,NINA,Better,,,,,2020-05-02,1:17,False,https://open.spotify.com/track/6M9LdTYJ3yecZnwiFSdz6v,spotify:track:6M9LdTYJ3yecZnwiFSdz6v,306516,4411292,synthwave; eurodance; female vocalists; pop; 90s,US,United States,classical; jazz; folk; american; blues,100,1933,2003,Person,female,31843,169670,,lastfm+mb
Lahey drunsfeld,bar italia,bar italia,bedhead,,,,,2021-03-26,1:01,False,https://open.spotify.com/track/1kVdmcLa3pn2iwCkGiv6zw,spotify:track:1kVdmcLa3pn2iwCkGiv6zw,272467,9263756,indie rock; Lo-Fi; post-punk; hypnagogic pop; experimental,,London,indie rock; noise pop; post-punk revival; hypnagogic pop; slacker rock,100,2019,,Group,,9695,30491,,lastfm+mb
Slow,Florence Sinclair,Florence Sinclair,It’s a big man ting,,,,,2021-12-18,1:55,True,https://open.spotify.com/track/7kr9fOsSo2W5OZvXwrHWNI,spotify:track:7kr9fOsSo2W5OZvXwrHWNI,45552,773311,electronica; ambient; rap; alternative; idm,DE,Germany,fuzzy artist - series; has german audio plays; series title as artist; audio drama; _consistency,100,1981,,Character,male,25235,133876,,lastfm+mb
You know better,Eterna,Eterna,Wardrove,,,,,2023-02-24,2:42,False,https://open.spotify.com/track/25dVNUUTypNsXyxpDEMCYr,spotify:track:25dVNUUTypNsXyxpDEMCYr,69209,781277,Power metal; Progressive metal; christian metal; white metal; brazilian metal,BR,Brazil,,100,1995,,Group,,4040,14749,,lastfm+mb
Same,Taraneh,Taraneh,Grab Bag,,,,,2020-06-19,1:38,False,https://open.spotify.com/track/6IWjNhLIgtPTF4576ZHaou,spotify:track:6IWjNhLIgtPTF4576ZHaou,54877,498994,iran; dream pop; folk; Garage Rock; female vocalist,,New York,,100,,,Person,female,364,1716,,lastfm+mb
Down Desire Avenue,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,5:04,False,https://open.spotify.com/track/04T2RakZqdKLclJmciMG4g,spotify:track:04T2RakZqdKLclJmciMG4g,410534,5736521,female vocalists; swedish; singer-songwriter; indie; alternative,SE,Sweden,,100,1969,,Person,female,24059,85985,,lastfm+mb
stillicide,Angel Investor,Angel Investor,I Can’t Smell The Roses Underground,,,,,2025-05-15,2:25,False,https://open.spotify.com/track/4MepghiQTWylB8VarneGVh,spotify:track:4MepghiQTWylB8VarneGVh,4420,34103,shoegaze; indie; indie rock; post-punk; Neo-Psychedelia,,,,100,,,Person,,2839,10157,,lastfm+mb
Brush Wit,NINA,NINA,Classics,,,,,2021-11-02,3:43,False,https://open.spotify.com/track/3O2RDWUOMYBApICVacPtfW,spotify:track:3O2RDWUOMYBApICVacPtfW,306516,4411292,synthwave; eurodance; female vocalists; pop; 90s,US,United States,classical; jazz; folk; american; blues,100,1933,2003,Person,female,5837,21803,,lastfm+mb
Fundraiser,bar italia,bar italia,Some Like It Hot,,,,,2025-10-17,3:39,False,https://open.spotify.com/track/1IBsWEOUwPCDJLwyzsbiBP,spotify:track:1IBsWEOUwPCDJLwyzsbiBP,272467,9263756,indie rock; Lo-Fi; post-punk; hypnagogic pop; experimental,,London,indie rock; noise pop; post-punk revival; hypnagogic pop; slacker rock,100,2019,,Group,,45075,207340,,lastfm+mb
A/B,Fine,Fine,Rocky Top Ballads,,,,,2024-06-07,4:57,False,https://open.spotify.com/track/6uYxmyVvwe1uWkS7hQkMxg,spotify:track:6uYxmyVvwe1uWkS7hQkMxg,161233,1900350,dream pop; heavy metal; denmark; indie pop; hard rock,GB,United Kingdom,rock; electronic; pop; british; new wave,100,1984,1996,Group,,19663,76083,,lastfm+mb
Several Snakes,Double Virgo,Double Virgo,Hardrive Heat Seeking,,,,,2023-08-31,1:08,False,https://open.spotify.com/track/0iCvMhl0DBMbXEmMIhbliX,spotify:track:0iCvMhl0DBMbXEmMIhbliX,100,474,UK; indie rock; Psychedelic Rock; rock; shoegaze,,London,,100,,,Group,,1228,3522,,lastfm+mb
racks,ari,ari; Forma Norte,Rock Bag,,,,,2025-10-21,2:09,False,https://open.spotify.com/track/5HtHmnCoChSBwGOSTRoLqB,spotify:track:5HtHmnCoChSBwGOSTRoLqB,164038,1552474,rap; hardcore; psytrance; trance; Progressive metal,FI,Finland,vgm; video game music,100,1982,,Person,male,2435,6115,,lastfm+mb
Ur Eyes,Mori Mori,Mori Mori,BB Void,,,,,2024-10-24,3:03,False,https://open.spotify.com/track/3cQYUujPdFBoQLk7vxVHeo,spotify:track:3cQYUujPdFBoQLk7vxVHeo,32369,243029,experimental; ambient; noise; electronic; drone,,,,100,,,Person,,13697,40711,,lastfm+mb
Miserere,NINA,NINA,Classics,,,,,2021-11-02,1:33,False,https://open.spotify.com/track/6cO211N5ylHOJKVDOuf1p0,spotify:track:6cO211N5ylHOJKVDOuf1p0,306516,4411292,synthwave; eurodance; female vocalists; pop; 90s,US,United States,classical; jazz; folk; american; blues,100,1933,2003,Person,female,16045,65822,,lastfm+mb
my little tony,bar italia,bar italia,worlds greatest emoter,,,,,2023-10-26,2:59,False,https://open.spotify.com/track/4FYezNxMEWQvi8VilxQEPA,spotify:track:4FYezNxMEWQvi8VilxQEPA,272467,9263756,indie rock; Lo-Fi; post-punk; hypnagogic pop; experimental,,London,indie rock; noise pop; post-punk revival; hypnagogic pop; slacker rock,100,2019,,Group,,57983,310749,,lastfm+mb
So Far So Good,Taraneh,Taraneh,Grab Bag,,,,,2020-06-19,2:47,False,https://open.spotify.com/track/0mTTHdf8mTcKI2ObVQlEvR,spotify:track:0mTTHdf8mTcKI2ObVQlEvR,54877,498994,iran; dream pop; folk; Garage Rock; female vocalist,,New York,,100,,,Person,female,302,1319,,lastfm+mb
Rinsed,Dean Blunt,Dean Blunt; TYSON,Rinsed,,,,,2023-03-03,1:46,False,https://open.spotify.com/track/7HXkG71tnUPgjeMEP9688d,spotify:track:7HXkG71tnUPgjeMEP9688d,953523,72906981,experimental; Lo-Fi; Avant-Garde; dub; art pop,,Hackney,psychedelic pop; avant-garde; art pop,100,1984,,Person,male,301974,3567930,singer-songwriter; folk rock; dream pop; jangle pop,lastfm+mb
Tourist,Patch +,Patch +,White Paper,,,,,2023-07-14,1:35,False,https://open.spotify.com/track/4LVBMv0GY9JGQLA1PXxNPE,spotify:track:4LVBMv0GY9JGQLA1PXxNPE,0,0,,,,,100,2020,,,,0,0,,mb
So different,Eterna,Eterna,Wardrove,,,,,2023-02-24,3:07,False,https://open.spotify.com/track/4MXEwATuhbuRklVIBFWtyT,spotify:track:4MXEwATuhbuRklVIBFWtyT,69209,781277,Power metal; Progressive metal; christian metal; white metal; brazilian metal,BR,Brazil,,100,1995,,Group,,14171,54659,,lastfm+mb
that's honey,untitled (halo),untitled (halo),headbanger,,,,,2024-11-22,3:44,False,https://open.spotify.com/track/0t5ONsZxckUmoEWAz3k3kR,spotify:track:0t5ONsZxckUmoEWAz3k3kR,101445,1031635,dream pop; slowcore; shoegaze; indie rock; Lo-Fi,,Los Angeles,,100,,,Group,,20122,65338,,lastfm
O My Soul,Deer park,Deer park; thomas,Terra Infirma,,,,,2025-04-04,2:46,False,https://open.spotify.com/track/19HYKWgx7WAjRSupUgKKnV,spotify:track:19HYKWgx7WAjRSupUgKKnV,38572,465721,dream pop; indie rock; water; Played a WagonWheel show at The Grapes,US,United States,rock; alternative rock; industrial rock; metal; american,100,1996,,Group,,2867,7202,,lastfm
worlds greatest emoter,bar italia,bar italia,worlds greatest emoter,,,,,2023-10-26,2:54,True,https://open.spotify.com/track/6cjffqe2ghES5XsGAL9TlT,spotify:track:6cjffqe2ghES5XsGAL9TlT,272467,9263756,indie rock; Lo-Fi; post-punk; hypnagogic pop; experimental,,London,indie rock; noise pop; post-punk revival; hypnagogic pop; slacker rock,100,2019,,Group,,37274,182665,,lastfm+mb
Splashy,Double Virgo,Double Virgo,Estranged,,,,,2022-02-13,3:26,False,https://open.spotify.com/track/25qY9qwDUlaKkZL0VpObmW,spotify:track:25qY9qwDUlaKkZL0VpObmW,100,474,UK; indie rock; Psychedelic Rock; rock; shoegaze,,London,,100,,,Group,,16365,92786,,lastfm+mb
SASSY,Joanne Robertson,Joanne Robertson; Dean Blunt,Backstage Raver,,,,,2024-05-27,2:19,False,https://open.spotify.com/track/4elitGMjD5pJEoddnEFbDK,spotify:track:4elitGMjD5pJEoddnEFbDK,205684,5026899,folk; singer-songwriter; female vocalists; acoustic; indie,GB,United Kingdom,,100,,,Person,female,70252,474464,,lastfm+mb
A Perfect Day,Patch +,Patch +,White Paper,,,,,2023-07-14,1:50,False,https://open.spotify.com/track/1YM2yozE7s0DjyKfcRzCB0,spotify:track:1YM2yozE7s0DjyKfcRzCB0,0,0,,,,,100,2020,,,,0,0,,mb
Say So,Samba Jean-Baptiste,Samba Jean-Baptiste,Access Delight,,,,,2025-04-18,2:59,False,https://open.spotify.com/track/6f4luuEyY6Fp2AElSTkP5b,spotify:track:6f4luuEyY6Fp2AElSTkP5b,56324,1177825,singer-songwriter; indie; Brooklyn; alternative; indie folk,FR,France,classical; composer; baroque; french composer,100,1632,1687,Person,male,7755,33823,,lastfm+mb
Blue Honda,mark william lewis,mark william lewis,God Complex,,,,,2022-04-08,2:37,False,https://open.spotify.com/track/2e8k1ZyFvXzoLzd1kvkXGV,spotify:track:2e8k1ZyFvXzoLzd1kvkXGV,203932,3925686,dream pop; art pop; Neo-Psychedelia; hypnagogic pop; indie,,,,100,1931,,Person,male,40600,176192,,lastfm+mb
Pedal Petal,untitled (halo),untitled (halo),"Scenic Route - Road Less Travelled, Vol​​​.​​​ 2",,,,,2024-06-14,2:51,False,https://open.spotify.com/track/4K3TWtmQ2E5ovfFRfydcRI,spotify:track:4K3TWtmQ2E5ovfFRfydcRI,101445,1031635,dream pop; slowcore; shoegaze; indie rock; Lo-Fi,,Los Angeles,,100,,,Group,,31727,106693,,lastfm
itv2,bar italia,bar italia,bedhead,,,,,2021-03-26,2:00,False,https://open.spotify.com/track/23P7T4tTGh82xsMvNiETzz,spotify:track:23P7T4tTGh82xsMvNiETzz,272467,9263756,indie rock; Lo-Fi; post-punk; hypnagogic pop; experimental,,London,indie rock; noise pop; post-punk revival; hypnagogic pop; slacker rock,100,2019,,Group,,30363,157704,,lastfm+mb
